ad_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Conversion,Approved,Gender
75158,75426,40-44,0,35,10090,222,373.9340272,62,17,Female
71564,43150,30-34,1,23,8044,176,296.8342582,27,24,Male
71965,25041,35-39,1,32,2633,99,223.7883145,26,22,Male
71298,55918,35-39,0,69,3732,154,298.5335578,35,21,Female
76352,26354,30-34,1,32,565565,128,295.4166578,31,15,Male
78383,48239,30-34,1,50,2764,167,294.419795,34,23,Male
79152,15639,35-39,0,53,550954,79,136.0263052,18,3,Female
77889,16905,35-39,1,50,4423,252,487.2240491,32,29,Male
75913,55933,40-44,0,27,363456,250,430.6896561,42,25,Female
78798,60147,45-49,1,70,102695,84,98.2883907,25,6,Male
70878,65100,35-39,0,40,25817,240,417.0825212,53,44,Female
71336,87387,30-34,1,72,2963,76,96.10064891,12,12,Male
72553,51085,40-44,1,28,140596,170,320.6078363,36,31,Male
76583,45975,45-49,1,49,107671,213,334.7788637,36,20,Male
71171,96433,30-34,1,57,24362,89,138.8659612,12,4,Male
79972,83347,35-39,1,38,6585,129,256.4978251,23,20,Male
73326,41573,45-49,0,54,59838,143,205.5939845,38,7,Female
70243,18163,30-34,0,39,31393,154,354.2350063,31,9,Female
73085,32075,30-34,1,75,523,98,169.9816441,12,12,Male
75366,99920,30-34,1,67,735,195,355.2189965,41,27,Male
72913,99734,30-34,0,76,41636,218,453.4896646,43,27,Female
75012,90604,30-34,0,44,9370,208,407.9677777,42,12,Female
71084,49158,45-49,0,48,381577,157,228.8177693,35,18,Female
71644,98036,30-34,0,47,9982,126,194.6841497,26,5,Female
79172,15851,30-34,1,45,175631,167,275.1825687,22,15,Male
79980,50926,30-34,0,37,1631,135,280.1075895,36,30,Female
75225,14583,35-39,0,84,810,95,148.2170038,21,4,Female
73068,83767,35-39,0,37,89527,257,445.6389652,39,31,Female
75233,52916,30-34,0,40,2080666,281,492.7041006,61,54,Female
78046,37955,45-49,1,90,68859,106,171.5322735,18,2,Male
73349,95867,45-49,0,84,255,60,57.31219453,7,6,Female
70634,49148,30-34,0,29,1888,221,352.5597225,45,30,Female
72658,92666,35-39,1,50,21026,151,295.049662,33,22,Male
74475,95902,30-34,0,72,5120,131,178.8756255,12,6,Female
72463,50228,40-44,1,41,7337,214,405.1174146,38,29,Male
78888,91595,30-34,0,48,7350,184,338.7850448,53,37,Female
78945,13256,40-44,0,56,27081,219,436.7596524,41,35,Female
74721,16358,35-39,0,75,1662,186,370.0585385,50,33,Female
78205,73897,45-49,1,65,55536,140,216.9241759,20,14,Male
74628,70248,30-34,1,53,260699,123,180.0553375,9,9,Male
76240,27163,35-39,0,31,3199,102,191.6981967,11,11,Female
71558,37661,45-49,1,47,5537,266,475.547935,34,22,Male
75990,35149,35-39,0,95,1238,24,50.6447098,15,9,Female
72348,22580,45-49,1,37,2182,61,109.9373095,39,16,Male
77620,40815,45-49,0,81,428812,249,405.2834208,40,32,Female
74200,42495,40-44,0,52,17488,300,492.9135523,61,46,Female
71417,99393,30-34,0,37,24959,117,163.8784903,25,12,Female
71612,49183,30-34,0,68,12729,269,479.9609711,44,42,Female
71862,60834,45-49,0,70,191223,256,450.5307203,51,27,Female
79130,59211,30-34,0,83,410310,200,390.8435794,56,27,Female
75723,35127,30-34,1,96,1895,217,381.0247185,30,28,Male
71675,58946,30-34,1,95,83270,58,74.65483949,20,11,Male
72851,21167,30-34,0,22,44699,217,430.395845,44,40,Female
73455,24469,30-34,0,63,7208,200,334.1251771,50,22,Female
74164,91842,45-49,1,47,7821,106,208.70536,23,23,Male
78616,87608,30-34,0,22,38726,35,57.91646133,17,12,Female
78608,81578,30-34,0,40,4010,171,225.3852186,43,21,Female
76345,88292,35-39,1,33,99961,147,344.6205184,36,33,Male
72511,32997,30-34,1,20,240123,234,395.6844496,38,28,Male
79899,79183,45-49,0,79,49916,74,184.0959323,39,19,Female
79349,67335,35-39,0,81,53933,167,320.4403422,42,29,Female
74229,80217,35-39,0,75,237603,146,250.8654262,29,15,Female
70981,97959,30-34,1,82,1746,189,311.6589539,31,14,Male
72735,12206,40-44,0,34,2755,210,403.5547315,51,39,Female
75076,62331,30-34,1,81,297452,189,332.7101648,32,15,Male
74555,87450,30-34,1,91,159123,132,281.4359541,26,15,Male
74184,86561,40-44,1,97,153586,205,372.5083218,36,26,Male
77261,58873,45-49,0,31,24542,115,129.2061557,21,6,Female
73744,56877,40-44,1,67,415,172,322.5368104,25,25,Male
78547,43591,40-44,1,52,147159,183,266.5776793,26,11,Male
70676,88637,30-34,1,31,3587,98,175.6829964,31,2,Male
72845,84262,30-34,1,26,16425,194,375.4240785,37,32,Male
75777,81864,30-34,0,28,4608,142,190.9325943,27,22,Female
74006,43785,45-49,0,63,65339,239,469.5239774,50,31,Female
71992,31533,40-44,0,66,7101,57,87.30915817,16,12,Female
70307,42869,30-34,1,97,25002,137,236.1617226,22,19,Male
79710,81888,30-34,1,92,343,47,110.1317639,7,5,Male
75334,41594,40-44,0,56,10750,85,174.9663164,25,18,Female
77860,10438,40-44,1,74,979,100,203.7884785,15,11,Male
75116,91130,45-49,0,91,7410,95,206.7213991,16,6,Female
79928,60448,45-49,0,29,140098,216,378.6539479,30,19,Female
75915,80050,35-39,1,77,512,165,327.3480862,27,14,Male
72791,73090,30-34,0,47,2474,50,76.01186815,11,9,Female
71790,51253,30-34,1,22,14669,150,246.2378752,39,15,Male
78795,33079,30-34,0,43,1491,229,432.0441609,46,38,Female
71930,49763,30-34,0,45,2214,195,345.0465777,41,26,Female
73549,34286,30-34,1,26,53520,169,332.513564,37,21,Male
77278,52548,30-34,1,33,3142,145,263.8437897,24,12,Male
71568,37814,30-34,1,55,93015,153,296.7959997,28,8,Male
76412,91704,30-34,0,54,12396,217,346.8384572,49,31,Female
76936,18350,30-34,1,36,4706,209,405.9971826,38,33,Male
77563,90147,45-49,0,57,157534,128,135.8845334,25,8,Female
72377,41651,30-34,0,69,26910,255,474.2292595,40,38,Female
72447,73913,40-44,0,50,7709,151,330.3457853,41,35,Female
73498,60308,45-49,1,61,115896,151,228.701089,19,5,Male
77405,72404,30-34,0,86,29185,263,491.4295165,56,50,Female
70519,88166,30-34,1,85,15753,74,81.4386819,33,5,Male
70101,86782,40-44,1,87,209332,156,304.0123392,28,19,Male
75012,46699,30-34,0,25,1961,130,178.7131749,22,12,Female
71581,99431,35-39,0,35,256598,162,234.6668931,30,5,Female
76523,82713,30-34,0,43,1048861,63,61.52360948,24,11,Female
70673,31639,30-34,0,73,5323,257,455.6289188,55,29,Female
70884,37713,30-34,1,94,103001,136,263.708478,24,15,Male
76625,21485,45-49,0,30,15105,155,237.4295088,28,26,Female
75208,15711,30-34,0,36,246,190,356.884662,39,31,Female
74662,19913,30-34,0,99,2879,55,56.64291517,6,5,Female
72994,24575,40-44,0,25,27559,191,387.8002498,51,13,Female
74145,78572,35-39,0,55,3332,280,496.2429767,52,39,Female
79807,40993,30-34,0,23,124005,238,486.4315119,43,32,Female
70159,44061,40-44,0,36,12183,180,310.199454,41,19,Female
73459,87237,30-34,0,28,7780,277,499.8706694,48,31,Female
79640,58281,45-49,0,58,250960,241,401.9837375,46,29,Female
72343,23140,30-34,0,30,6475,253,448.958687,65,33,Female
72055,25624,45-49,0,88,17167,130,150.1152436,36,8,Female
76295,75571,40-44,0,90,11244,76,61.15674416,6,3,Female
70007,63871,45-49,0,95,5894,51,92.23838915,5,4,Female
70147,11294,35-39,0,59,4868,237,345.3744131,45,27,Female
77790,28531,30-34,1,30,10991,119,186.391906,14,6,Male
77396,43195,30-34,1,33,20050,178,365.3972192,38,25,Male
71644,21324,35-39,0,52,7132,166,287.6835917,25,8,Female
74139,80883,35-39,1,50,10332,136,180.1516844,19,9,Male
70246,50981,40-44,0,36,4414,284,459.8867784,44,35,Female
71594,56101,30-34,0,26,5453,210,336.0878622,48,31,Female
70283,30107,30-34,0,47,28488,60,155.7992455,18,10,Female
74563,84238,35-39,1,88,4595,204,340.714762,33,18,Male
70539,49116,40-44,1,79,3149,240,412.6309618,42,29,Male
78769,44901,30-34,0,28,3279,252,478.9232127,66,37,Female
79985,93914,40-44,0,47,20233,226,360.3320484,41,33,Female
76314,29228,35-39,1,45,112460,216,494.9865411,47,43,Male
71248,73000,35-39,1,46,271091,212,417.8391817,50,40,Male
77888,77720,40-44,0,68,1338,235,438.9777255,42,38,Female
71113,63217,30-34,0,97,20409,304,498.5505013,58,37,Female
72246,51264,30-34,1,43,278225,142,284.5055638,42,37,Male
72498,83593,45-49,0,51,355165,294,492.4338964,45,45,Female
71590,18442,40-44,1,92,38759,149,370.5954831,42,18,Male
78241,45167,35-39,1,54,2563,145,280.824671,36,10,Male
78018,14140,30-34,0,45,9076,243,480.3486629,48,37,Female
79399,55748,30-34,1,97,9142,176,251.0859378,22,19,Male
79901,88546,35-39,1,31,88970,102,169.875446,29,13,Male
70096,79605,45-49,0,35,59433,139,207.2656119,29,17,Female
71046,81063,30-34,0,86,323899,297,481.3000347,46,27,Female
77148,34731,30-34,0,23,1267550,169,293.0302059,32,8,Female
72402,99180,30-34,0,91,1189509,107,199.9093255,18,13,Female
76167,59145,45-49,1,29,1168,153,251.110692,32,16,Male
72450,49946,30-34,1,91,31349,184,303.9872314,32,3,Male
70997,91177,45-49,0,58,327227,184,306.2206911,53,41,Female
73114,85793,30-34,1,48,608,160,277.3369406,26,11,Male
79779,55102,30-34,0,76,20083,258,456.2547181,43,39,Female
75643,79757,35-39,0,34,20277,137,258.791709,23,20,Female
72652,31037,45-49,1,85,272500,85,113.0977749,26,13,Male
74015,94947,35-39,1,88,292448,145,262.7724241,31,19,Male
70304,56387,30-34,1,27,187856,174,290.434437,37,28,Male
71183,33234,30-34,0,98,740631,263,441.7944561,48,37,Female
71976,53248,40-44,1,42,28169,202,282.5793738,27,26,Male
70215,28110,35-39,0,36,11182,51,124.7960761,17,6,Female
73751,99576,40-44,1,49,250499,118,181.2534454,31,19,Male
75890,75356,30-34,1,45,296413,92,243.712977,27,7,Male
77229,72152,30-34,0,25,259984,103,160.8538771,10,8,Female
70782,78316,30-34,1,76,25267,220,434.8417805,38,30,Male
72378,91302,35-39,1,80,368986,174,343.2968818,42,40,Male
70379,92764,30-34,0,77,8032,135,209.7437275,24,24,Female
74466,45882,30-34,0,24,33491,215,380.4207089,36,17,Female
77579,57691,35-39,0,53,5676,69,59.21555144,26,7,Female
77335,75489,40-44,0,31,7073,143,358.6958374,49,26,Female
71999,34139,35-39,1,31,63564,208,341.7496092,27,20,Male
73215,47520,40-44,1,75,8316,171,344.1190329,27,21,Male
73342,92648,40-44,1,83,4813,101,192.6134877,25,14,Male
72598,80907,40-44,1,49,10960,247,360.7862664,36,24,Male
79916,93553,30-34,0,39,22256,137,247.9876284,30,27,Female
72726,54393,45-49,1,93,3569,229,436.9361298,60,28,Male
79342,79059,30-34,0,82,68905,182,358.7426138,45,26,Female
70966,29271,35-39,0,94,2189,113,169.8186366,22,22,Female
70589,62401,45-49,0,60,20997,259,375.2177326,57,10,Female
77214,99049,35-39,0,41,1107,261,429.9241848,52,36,Female
74400,27044,30-34,0,72,790,239,455.2331476,46,37,Female
74831,31128,30-34,0,22,178455,137,256.5357182,36,11,Female
70940,84035,30-34,0,99,3423,228,377.1020125,42,8,Female
75880,82361,45-49,1,65,3490,157,218.8063314,9,7,Male
77173,17580,30-34,1,22,977,168,269.4213763,25,8,Male
79609,48681,40-44,1,33,109289,178,319.0983593,38,23,Male
72160,36884,30-34,1,94,13479,191,330.3059273,39,15,Male
77807,92281,30-34,1,20,5823,188,314.5019086,29,25,Male
72908,76048,30-34,1,28,3343,148,302.6654025,30,25,Male
71942,92641,45-49,1,74,148010,59,77.55372102,11,6,Male
72500,47072,45-49,1,41,1391924,190,398.9464471,35,22,Male
70086,41445,30-34,1,91,145999,192,320.8775193,29,14,Male
71194,63538,30-34,1,89,182265,126,288.8517667,26,20,Male
77755,49898,30-34,1,69,399392,155,273.9899987,28,8,Male
76335,93845,30-34,0,58,4012,275,490.8523208,40,30,Female
78140,76246,40-44,0,96,23817,263,493.5610111,54,48,Female
72636,26674,35-39,1,57,131232,253,443.3663325,39,32,Male
72692,72316,30-34,1,54,2223278,180,353.7162064,38,12,Male
78575,72175,35-39,0,89,358987,203,408.1143962,50,39,Female
79247,34269,45-49,1,87,4919,242,455.3079711,48,35,Male
72390,53197,35-39,0,90,6532,237,420.9729455,52,41,Female
74516,92550,45-49,0,60,1006,101,140.717413,25,7,Female
75565,39824,30-34,0,87,6838,225,475.552164,60,43,Female
70955,32657,30-34,0,83,24952,118,179.8754167,9,8,Female
79958,58680,40-44,0,72,11911,197,389.4659101,45,24,Female
76370,35515,45-49,1,60,572,127,198.7061131,22,21,Male
71382,43446,30-34,0,83,3745,235,438.1923039,47,41,Female
77218,39250,45-49,0,60,415798,253,468.4807496,47,41,Female
70902,51656,35-39,1,20,113501,148,206.3406747,19,10,Male
75621,94082,30-34,0,58,1761,128,236.5397267,6,5,Female
79483,23403,45-49,0,82,45397,225,476.154569,62,25,Female
70067,43956,30-34,1,54,2654,136,255.3924992,17,16,Male
71587,24244,35-39,0,75,52553,269,468.7750972,41,35,Female
75724,80570,30-34,0,75,2879,253,441.9991202,43,20,Female
71308,60534,45-49,1,38,139406,246,398.3406718,37,37,Male
76947,11159,30-34,1,91,328991,122,187.6723945,33,14,Male
78320,24971,40-44,1,63,76923,144,203.0231391,25,21,Male
75663,92666,35-39,1,33,447952,179,278.073534,28,25,Male
73315,84787,40-44,1,49,59004,191,399.8406612,36,35,Male
76291,78649,30-34,0,36,1185,230,437.5955583,62,32,Female
70871,10405,40-44,1,62,253169,187,339.2027201,36,22,Male
78194,54321,35-39,1,32,1030,230,459.6812873,43,31,Male
75554,60412,40-44,0,56,4016,145,293.986553,40,32,Female
76389,27518,40-44,0,79,110018,199,383.4158725,40,29,Female
77332,63368,40-44,1,29,3047,156,287.3033115,34,34,Male
71494,38437,30-34,1,91,4827,174,272.8516757,30,21,Male
74949,20860,30-34,0,64,51509,211,415.0878788,50,38,Female
76519,77075,30-34,1,58,3091,175,393.7232858,27,26,Male
78313,84495,30-34,1,72,1063508,121,160.1056991,16,7,Male
78999,75670,30-34,1,42,830,243,344.3302971,51,37,Male
77451,39343,45-49,0,43,7550,154,235.5140322,33,10,Female
77324,92549,30-34,1,20,4133,168,282.8915609,23,17,Male
77577,66509,30-34,0,27,57665,126,247.5566423,20,20,Female
74400,88250,30-34,1,72,4626,196,355.0130249,36,7,Male
73699,28825,45-49,1,48,114370,246,439.4680048,56,40,Male
75370,41014,35-39,0,92,652,259,482.929692,47,30,Female
71793,69244,35-39,1,74,715,169,275.4321489,20,20,Male
75314,53107,40-44,1,20,1884,117,208.4068907,30,13,Male
75352,50626,40-44,0,59,19113,73,191.976853,36,12,Female
71323,30337,35-39,0,87,233404,146,240.9996174,36,20,Female
75865,53825,30-34,0,45,472,120,216.4167107,19,14,Female
78939,82562,45-49,0,35,145104,169,302.4329749,39,10,Female
70630,79731,45-49,0,75,718359,196,354.8598643,48,39,Female
71452,22042,35-39,1,99,104869,229,337.4305113,26,17,Male
79670,63173,30-34,0,96,1024,259,474.6577524,61,29,Female
78500,50512,45-49,0,88,10257,241,465.0396641,53,32,Female
75089,32834,30-34,0,28,572450,279,493.5005911,48,33,Female
71653,64933,30-34,1,83,37873,64,138.149987,19,4,Male
78129,30428,35-39,1,46,127476,190,355.8640505,24,10,Male
74172,13123,35-39,1,70,165177,167,250.9668728,41,25,Male
78384,32499,45-49,1,93,932890,265,469.0663418,39,32,Male
75397,14087,35-39,0,74,85970,265,471.8044335,49,36,Female
76778,10051,30-34,0,37,29945,256,469.7732628,59,37,Female
77066,61460,30-34,0,84,213016,233,487.1158624,58,44,Female
75974,17775,30-34,1,47,345371,153,229.480168,13,6,Male
74787,60765,30-34,0,49,319131,125,187.9110583,30,17,Female
75703,65716,30-34,1,86,739,172,310.332585,29,27,Male
79377,51222,30-34,0,61,1873,161,258.3897695,30,10,Female
77994,35570,30-34,1,88,1473,133,279.0726967,23,23,Male
73423,81505,45-49,1,70,1177535,80,139.920221,18,3,Male
76620,63281,30-34,1,54,506,189,363.8804097,39,33,Male
70524,17397,30-34,0,40,1514,257,403.1794133,36,35,Female
74782,13788,30-34,0,22,3242,99,199.2214053,27,4,Female
72288,60735,30-34,0,70,1705246,112,156.1866362,21,18,Female
72923,22944,30-34,0,99,962,215,368.768541,44,35,Female
77868,32487,35-39,0,79,12382,105,169.6349288,15,15,Female
74182,55255,30-34,1,54,4402,147,265.5466585,21,11,Male
70326,19552,30-34,1,29,128386,173,345.7647591,20,12,Male
77838,63018,35-39,1,34,108362,258,454.3830122,51,32,Male
70465,87815,40-44,1,25,463813,225,451.8155058,64,43,Male
70211,62647,30-34,1,97,5576,126,234.8928282,32,26,Male
77518,94832,30-34,1,78,13659,274,454.4179841,38,25,Male
71767,77964,35-39,0,75,11446,192,365.6106157,42,22,Female
76869,19874,35-39,1,43,2755,243,396.4443127,38,25,Male
77383,17945,45-49,1,49,66794,89,135.6509963,15,10,Male
72624,51583,45-49,0,93,530,221,431.6579197,56,41,Female
72680,87095,45-49,1,54,159478,274,432.4087308,36,20,Male
71486,82699,45-49,1,68,154572,104,186.4195539,20,3,Male
73083,59433,45-49,0,42,68829,231,438.9095718,56,18,Female
74506,15373,45-49,0,73,334945,299,474.8699141,71,29,Female
74479,29908,30-34,0,86,41030,84,181.2438106,23,18,Female
79459,52564,40-44,1,62,2967,133,237.3804061,32,16,Male
74732,41857,30-34,1,39,57690,236,435.860884,39,34,Male
73855,64035,45-49,1,59,292,128,215.0888322,18,13,Male
70143,84792,35-39,0,97,5864,83,165.416189,24,16,Female
75765,87960,45-49,1,65,1909,162,308.5329994,33,10,Male
70610,98070,35-39,1,97,275080,206,348.0700325,32,20,Male
74287,50107,35-39,1,78,2783,185,316.5997136,53,28,Male
73281,52619,30-34,0,65,6184,162,334.1348665,46,24,Female
71228,19929,35-39,1,78,7116,55,72.32055982,14,10,Male
70544,56024,30-34,0,36,792,174,348.9271209,51,42,Female
78596,65938,35-39,1,90,461356,239,433.6748711,27,22,Male
75391,82277,35-39,1,76,4607,154,259.1785245,23,20,Male
71049,49545,35-39,0,35,14615,234,451.9648582,44,27,Female
77397,57312,30-34,0,42,581281,86,153.0099412,21,19,Female
75507,13613,40-44,1,57,188440,111,148.5309561,14,6,Male
76507,25728,45-49,0,47,60314,229,478.8996827,48,44,Female
70963,65526,45-49,0,45,3659,248,467.2948953,53,43,Female
74539,62530,30-34,1,94,64020,262,438.4089741,53,38,Male
76318,52975,30-34,0,66,17954,243,470.0063534,44,24,Female
73993,90201,30-34,0,54,271589,253,479.2168445,50,34,Female
70459,71181,45-49,1,39,9375,240,439.2750832,36,32,Male
74497,62849,35-39,1,85,392541,200,351.6391924,36,23,Male
70377,85452,35-39,1,24,492784,205,364.1904842,34,19,Male
72532,48926,30-34,1,83,1783,199,279.1042724,39,19,Male
70703,34339,30-34,0,51,1120,31,72.43622746,13,9,Female
77993,88919,35-39,1,47,382537,171,297.7609257,26,25,Male
72447,38754,30-34,0,57,4783,191,333.3883037,34,30,Female
75848,53454,30-34,1,65,39339,118,173.9110854,20,11,Male
74574,96020,40-44,0,58,74542,169,264.4239748,25,11,Female
78202,37567,30-34,0,25,14289,134,182.4024801,40,25,Female
71664,12372,30-34,1,38,98759,189,316.1682579,31,22,Male
74953,98275,30-34,0,81,1882,227,448.6936647,53,37,Female
71661,81782,30-34,1,96,15645,125,274.6208767,44,11,Male
70400,77224,45-49,1,99,1448,110,172.002136,24,19,Male
70779,80846,30-34,1,51,344618,167,318.5580612,29,11,Male
74712,61899,40-44,1,24,131637,199,422.3383074,52,12,Male
71385,79164,35-39,1,52,274222,255,428.4644691,32,27,Male
78133,58776,45-49,0,79,464036,59,50.3472129,12,5,Female
77746,28173,35-39,0,43,102525,212,417.9795649,49,43,Female
78622,74539,30-34,1,41,11735,243,455.9357646,39,2,Male
78906,76883,45-49,1,74,7478,135,252.2373788,33,30,Male
71389,59023,35-39,1,78,12193,227,405.6591647,44,28,Male
78369,66860,40-44,0,37,14843,170,308.9092595,38,25,Female
76067,13784,35-39,0,74,826205,128,246.5487771,33,29,Female
78146,68804,30-34,1,37,399199,134,168.2673714,20,2,Male
77018,54682,45-49,0,73,12706,190,303.3473728,25,22,Female
77436,32046,35-39,0,44,591,168,306.1221369,27,26,Female
79187,74795,40-44,0,82,399035,53,85.39038621,7,7,Female
70815,94063,30-34,1,84,637648,224,418.5820134,33,14,Male
71741,11991,45-49,1,52,273197,217,409.3801868,38,12,Male
75394,47190,30-34,0,26,114923,92,154.5119465,19,19,Female
76547,91552,35-39,1,48,18234,212,397.5496407,46,43,Male
74188,57177,35-39,1,73,1422,99,188.741618,23,21,Male
72762,86562,45-49,0,99,19537,182,388.4544502,37,29,Female
75729,45333,30-34,1,71,14459,162,281.197831,35,18,Male
73372,88672,40-44,1,88,648,134,206.2718604,34,17,Male
72786,69896,45-49,0,55,29455,210,379.8602078,50,42,Female
77422,18514,45-49,0,62,175389,124,130.2471839,7,5,Female
71256,30746,45-49,0,35,938283,123,168.5771258,21,12,Female
77731,36904,35-39,0,28,94257,224,447.5130523,51,43,Female
78971,10282,45-49,0,39,1299,141,198.7177337,14,3,Female
73352,21043,45-49,1,75,73634,154,325.113743,37,32,Male
77978,58415,45-49,0,81,12186,262,489.0919414,56,40,Female
76579,70216,40-44,0,54,542,241,381.693877,39,26,Female
71793,70345,45-49,0,21,111963,115,171.89666,13,6,Female
71192,92606,30-34,0,79,1369,162,330.765827,37,29,Female
77863,56233,45-49,0,56,506916,212,394.8732669,48,24,Female
79691,23789,45-49,0,90,529,165,258.7971189,24,3,Female
79517,82710,45-49,0,85,25194,72,136.1752677,9,7,Female
76164,61586,30-34,1,83,223586,226,427.5106806,33,28,Male
72257,38442,30-34,0,38,15720,207,394.7620891,28,27,Female
78022,76729,40-44,0,62,75803,143,268.0546878,19,4,Female
75226,84518,45-49,0,93,18946,227,407.7389038,51,34,Female
71158,62565,30-34,1,52,26340,155,277.8884239,36,16,Male
78121,66186,30-34,0,94,24491,237,432.8641017,45,25,Female
71649,34108,30-34,0,85,17861,127,190.4473591,12,10,Female
72774,76333,40-44,0,51,834,197,311.0953471,40,28,Female
76302,26608,35-39,1,38,95691,166,302.2027814,25,12,Male
79654,68094,30-34,1,39,8410,270,489.0879638,48,46,Male
79485,52219,35-39,1,28,21743,219,432.73131,51,34,Male
71757,68541,30-34,0,93,4073,186,336.6313683,32,16,Female
78888,48151,35-39,1,35,20959,254,464.1389293,66,22,Male
74642,36636,45-49,1,68,85412,233,473.579583,52,46,Male
79108,52468,30-34,1,70,40873,207,347.1151299,35,25,Male
77460,86362,30-34,0,82,23086,170,259.1295881,44,21,Female
72847,71563,35-39,1,43,5775,168,267.3519838,28,21,Male
71451,50832,35-39,1,62,1032,189,280.8818727,30,15,Male
76526,75458,45-49,1,98,164356,222,380.5160125,39,18,Male
77959,95959,30-34,0,78,1194718,122,184.6928126,21,14,Female
73684,45406,30-34,1,63,283858,81,88.4584291,27,4,Male
74744,45838,30-34,1,35,1392288,238,420.3070228,31,21,Male
74412,79945,30-34,1,88,418016,149,225.0196857,30,23,Male
71023,80290,40-44,0,44,34127,116,201.4014485,17,3,Female
74778,26712,30-34,0,55,145398,171,272.1602955,37,8,Female
72528,50831,40-44,0,65,926,231,447.833938,45,34,Female
75999,74359,45-49,0,83,19353,65,101.6401517,16,2,Female
79147,96011,30-34,1,94,15910,192,356.2383635,30,15,Male
77277,29403,40-44,0,77,208572,29,98.0589909,16,3,Female
73728,19369,35-39,0,96,4726,252,396.1135689,46,16,Female
76661,86611,35-39,0,55,75804,125,189.2843462,24,8,Female
78934,70597,30-34,1,40,103709,43,63.16957397,26,12,Male
77153,79318,30-34,0,21,1371,209,437.3024751,35,16,Female
72773,58944,30-34,1,79,1984,178,319.6440554,37,11,Male
72552,69230,40-44,0,32,242234,236,429.2541395,38,34,Female
76986,57321,30-34,1,90,2466,139,248.7531053,42,18,Male
79239,83537,40-44,1,39,211767,138,240.6496148,27,23,Male
78422,98663,30-34,0,30,545,160,274.0107411,50,27,Female
75430,93076,30-34,0,39,529,191,328.534032,33,15,Female
77962,56847,45-49,0,85,517801,75,118.4168618,11,7,Female
72955,51251,30-34,0,51,705712,189,381.8651631,38,15,Female
77022,18741,45-49,0,81,378171,127,192.6912235,38,22,Female
78759,79879,35-39,1,74,12403,135,329.695029,40,34,Male
78796,51141,45-49,1,52,92011,164,232.2205618,27,12,Male
74588,48741,30-34,0,57,550,98,238.1778714,17,11,Female
74048,97139,30-34,1,41,8613,79,92.30709645,19,4,Male
71880,69015,30-34,1,22,24893,252,403.8746571,35,15,Male
75661,28571,45-49,1,79,119063,243,416.4752312,26,25,Male
71977,47218,35-39,0,49,84194,193,393.6927814,51,25,Female
71305,48394,30-34,0,88,51816,262,454.8479923,65,38,Female
77484,67347,30-34,1,23,2499,199,372.8468189,32,32,Male
70036,10525,40-44,1,86,12356,185,371.9396523,34,22,Male
72206,54326,40-44,1,43,32574,158,256.8558643,22,18,Male
78633,35332,30-34,0,78,23198,167,336.128007,46,36,Female
76046,14817,30-34,1,22,37187,164,344.1337607,25,13,Male
